1249:;...#......;#..#..#.##;##........;#.#.......;..........;#...###...;#..#......;#...##....;..........;.....#...#
1693:;..#..####.;#.........;##..#....#;#.....#..#;......#.##;#........#;.....##...;.#..##.#.#;##........;###..#....
1481:;....#####.;#....#..##;##..#....#;##..#...#.;#..#.#...#;..........;...#..#...;.#...#...#;#...#.....;..#..##.##
3169:;####...#.#;#.#.....#.;.#......##;..#.#....#;...###..#.;#....###.#;.......#..;##.##.....;.#.#......;.#....#...
1229:;##..###..#;#.......#.;..#..##..#;##..#.....;#.#..#..#.;.#..#.#.##;....#....#;#..#..#.##;....#....#;..##..####
1489:;#......#..;....#.....;#.....#..#;#.......#.;#.#..#..#.;#.........;#........#;#..#.#....;#.........;....####.#
2477:;#####.##.#;.###...###;#....#..##;.#.#..#..#;###.##...#;#........#;#..#..#...;.......#.#;#......###;##.##.##.#
2897:;##.##..#.#;#.......##;#.#..#.#..;..#...#..#;...##.#..#;..#.......;#.#..##..#;..#....#.#;#....#.#.#;#......###
2083:;..#...##.#;###.#.##..;....##....;#...#..#..;...##....#;#..#......;.#.##.....;..##..####;....###..#;.#...#.#..
1069:;..#.#.#..#;..#....#.#;.........#;##..#.....;#.....#...;..##......;#..#......;.##..#####;#.#....#..;.....#..#.
1427:;...####.##;.###......;.#..#.#..#;..#.###.##;.#..#.....;..##.#....;.#......#.;#....#...#;.......#..;#.#..###..
1429:;.##.#.#.#.;#..##....#;..#......#;...#....##;...#.##..#;..#.#.....;#....#..##;#..#.....#;.##....#..;##.#.#...#
2357:;#.##..#.##;.........#;#..#.#..##;#....#.#..;#........#;#...##....;#....#....;....##...#;#.#..##...;.###.#.#..
3181:;...#..####;........#.;#...#...##;#.#.....##;#.........;##...#....;#.##.....#;#....#...#;..#.#...##;#..###.##.
2887:;.#..#.###.;#.........;.#....#...;#........#;..#.##...#;.......##.;....#.#..#;#...###..#;.#...#..##;###...#..#
2837:;##.##..###;.......#.#;....#.#..#;.......##.;.....#....;#.#.##..#.;#.#..#...#;....#.##..;..#......#;...######.
2539:;.###....#.;.......##.;##.##...#.;.###.....#;###..##...;.##....#.#;........#.;..........;.#........;#.....#...
2399:;##.#..##..;#...#.#..#;.##......#;###..##...;.#....#...;....#.#...;.....###.#;#.......##;#......#..;.##.##....
2383:;#..##.###.;.#.......#;#.#..#....;#..#.#...#;#.#.#.....;......#...;#....#..#.;..#.#.#..#;#..#.##..#;.#.##...##
2521:;.#..#.##.#;#........#;#.#...#.##;#........#;##.#.#..##;#..######.;.##..##..#;.#.....##.;.#.#......;..#..#####
1823:;#.#...##..;#..#.....#;.##......#;#...###.#.;......#...;.....##...;#....##.#.;#.........;#..#.....#;#.#.##.#..
1301:;####.#.###;#.##...##.;..#...####;..........;#....#..##;....#..#..;#..#.#.#..;...#...#..;###..###.#;.##..#.#.#
1289:;#.###....#;#.#.....#.;#.....##.#;#........#;.##.#...#.;.###..#...;..#.......;.##...#...;...#....##;.###....#.
3823:;#.##.##..#;.........#;#...##.#.#;.#.##.....;##.....#..;.#..#....#;#...#...##;#.........;#........#;.#.##.####
2411:;#.####.###;#....#.###;..##.....#;#.#...#..#;##...#.#.#;##.##...##;#.......#.;#...##...#;.........#;###.##.##.
1039:;.......#.#;..#.......;........#.;.##...####;##...#..##;.#.......#;..#.#.....;...#.....#;.........#;..#...#...
1609:;.##..#..##;##.###.###;.#.....#..;#........#;...#...#..;#.......##;...#..###.;#.##.##.##;#.......#.;...#.#....
2017:;##..#..#..;....###...;..##......;#...#.###.;#....#....;#.#.......;#..#.#....;###..##..#;###.#....#;#.#.#.#.##
3301:;.#####...#;...##.....;#..###...#;#....#...#;...#.#...#;#......#.#;#........#;...#......;.......#.#;..#####...
3733:;#####.##.#;#.##..#..#;#....#..##;#....#....;.....##...;#......#..;#....##.##;.........#;.#..#....#;.....##...
2309:;#..##.##..;...#.#.#.#;#..##.#..#;....##....;##....#..#;##..##.#.#;.###....#.;###...#.##;....#.....;.#.#.###.#
2879:;#.##.##...;...#.....#;...##.####;...#.#.#.#;#.###.##.#;.....#...#;#.....#.#.;#..#.#..##;.....###..;.##..#.###
3583:;.#.##...#.;..##...##.;#.#....##.;#.##...#.#;.....#..##;#####.....;..###..#..;..##..#.#.;.##....##.;##.##...#.
2153:;##...####.;..#.#...#.;##..##..#.;.#..#.#...;..........;..#...#...;#....#.###;...##....#;#.##.....#;#...#....#
3581:;#...##.###;..####..##;...##....#;.#..#.....;.##......#;#.#......#;...###.#.#;###.#.....;#.##.##...;#.#.....#.
2927:;##.#.#..##;..........;..........;.....#....;#..#..#..#;....#.#...;.#...#...#;.#...##..#;......#...;###.#.##.#
2861:;.#..#.###.;#..#....##;#.#.#..#..;........#.;..#.#.#...;...##....#;#..###.#.#;#..#..##..;..#.#....#;.#..####.#
2851:;#.#....#..;#........#;.#........;#..##.#...;..##....##;.#.......#;#.........;......#..#;..........;###.##..##
3319:;...##....#;#.......##;##.#..#...;.##....###;#...#...##;..#.......;.###..#..#;#...#.....;.........#;.#..##.#..
2143:;...#......;##.#...#.#;##.......#;#.##..#..#;..#...#..#;.#.#...#..;..#....#..;......#...;#.#.......;#..#..#.##
1093:;#.#...#.#.;##..#.....;.........#;##..#...##;##..#..#..;##..##....;##.##....#;#.#....#..;.#.#..#..#;..#.##.###
3391:;#....#..#.;#...#..#..;##....##..;..#.#..#.#;#####...##;..#..#...#;#.#......#;.#...#....;.....##.##;.#.#.#....
3917:;...##.#...;#..#.....#;#..##.###.;#.#..#..#.;.####..#.#;..##.#.###;#.#..##.#.;#....##..#;..###.#..#;..##.####.
1847:;#.##.#..#.;.#.##.....;#.#..#..#.;#....#.#..;.#.......#;..#..#.#.#;..##....##;#.#.##....;##.#..#...;.##.##.###
1667:;.##..#..#.;###....##.;#.####.#.#;...#.....#;.#.#..##.#;.#..#....#;#.##.#...#;#.#.#.....;...###...#;#.#..####.
1217:;...#####..;....#..#.#;..#...####;#........#;#........#;###..#...#;.##.##...#;.#.......#;.....##...;.##.#.###.
3467:;###.##....;.......#.#;.....#..##;##..#....#;....#..#..;....#..###;#......###;#.##...#..;..#.....##;...#.#..#.
1297:;..###..##.;#....#.#.#;.........#;###.#....#;#......#.#;##....##..;#.#.##..##;.##.....#.;.....#...#;.#.##.....
3877:;..###.#...;##..#....#;###.##..##;.#..######;....#.#..#;.#.......#;#...##.#..;..#..#....;#.##.##..#;#..##.#.#.
2389:;##...#####;##..#.#..#;#..#.....#;......#..#;.#........;#....##.#.;.##....#..;#.....#.#.;#........#;...##.#...
3361:;.....#.#..;.........#;...#....#.;##.##.....;#....##...;##...#...#;#...####.#;..##.....#;...#...#.#;###.####..
2207:;###.##..#.;#..###....;......#..#;#........#;##....##.#;........#.;...#..#...;#....#..##;...####...;##........
1997:;..#.#..###;......#...;...#...#..;..#......#;.........#;#....#...#;....#..#..;.....#....;#........#;#....#####
1063:;#.#...##..;.##..#....;#.#..##...;..#...####;......##..;#...#.#...;####......;.#.....#..;.#.......#;#...####..
3109:;...###.###;.......#..;......##.#;.#......##;#..##..#..;##..#..#.#;.....##.##;#....#.#.#;.....###..;####....#.
1097:;#####.##..;.#...#.##.;..#..#....;#..#....#.;#.#....#.#;.#...#.#.#;#....#..##;#....#...#;...#...#..;...#.#..#.
1117:;#..##.#.##;#.#.....#.;...#.#...#;#.#..##.#.;#.###..#..;#....#...#;....#.....;.#...#...#;..##..#..#;.#.#.....#
2551:;.#..#.####;#...#.....;##....##.#;#....#....;.##.....#.;.#...#....;#....#.#..;......#...;##.#.#....;.#....#..#
2677:;.#.####..#;#.#.....##;...#.#....;.#...#...#;.##...#..#;##....#...;...##.#..#;##...#..##;##...#...#;##...###.#
1367:;.#.##...##;#.#..#....;....##.#..;.........#;.#....##.#;....#.##..;....##...#;#.#..#...#;#.#.#..##.;....#.##.#
1913:;.##..#..##;.#...##.##;..#.....#.;......#...;...#...##.;...####...;..#..#....;....#.#...;#.........;.####.####
1709:;.#....##..;..#...#.##;.#......#.;...#....##;.#.##...#.;.#.#.#.###;.........#;#.......#.;##....#...;..#.##.###
1459:;.##..#.#..;...##.....;.#.#...###;...#.....#;##..#..#.#;.........#;.........#;....#...#.;#..#......;...#.#...#
2137:;##..#....#;#.#####.#.;......#..#;#.#......#;#...#..#.#;#..#..#.##;###..####.;.##..#...#;#.#.......;.##.##....
2659:;#.##..#...;#...##....;#...#...#.;#........#;#....#....;.......##.;..#.....#.;#.#..##..#;#......#..;..###.#..#
2657:;####...##.;........#.;..####..#.;..#.......;....#.#..#;#.#.#.#...;...#....#.;###...####;........##;##.#.#.#..
2099:;#.###.##.#;#..#...###;..#......#;.#...#.#..;...##.....;###.##...#;..##..#...;...#......;..#.#.#.#.;..#.##....
3209:;##.###....;...#....#.;#..##..##.;##.##.#...;.#..#....#;#..#.#...#;.#...#...#;#..#......;...#......;..#.#.###.
1879:;#.##.#.##.;.#.##.#...;#..#.#....;#.....###.;#..##.....;....##....;#..#..#...;#.........;..#.##....;...####.##
1621:;###....#.#;.........#;.#....##..;.....#.#..;.#...#.#..;##...####.;.....#...#;#.........;....#.#..#;.####...##
3931:;.####.###.;#.##.....#;#..#.#...#;..#......#;###..#.##.;....##....;#..#......;..........;.#.....#.#;#.##.#..##
2777:;##....####;.#.#......;##......#.;#.......##;.#..#.#..#;##.#...#.#;##.#.....#;...##....#;#..#.#....;#.#..#....
2909:;#......##.;#........#;..#.#.###.;.......#.#;........##;....#.....;......#...;#........#;#.......#.;......#.#.
1777:;.##...####;.##.....#.;#..#.#..#.;.#......##;.#....#..#;#.###.#...;.#.#......;###..#...#;.#.......#;..#...#.##
3251:;...#.###..;#....##..#;#....#..#.;#....#..##;.....#...#;#.......##;.......#.#;#....#..#.;#...##...#;.#.#.....#
1601:;#....#....;.##.##...#;.........#;#.........;.#.....###;#..##.#.#.;#......#.#;.#..#.#..#;.#...#....;.#.#.#..##
1283:;#####.#..#;..#....##.;#..#......;.#....##..;.#.#.....#;##......##;#.....##..;##..#....#;#........#;.#.###..##
3079:;..#.##....;.......#.#;..#...##.#;..###...#.;#..#.....#;..##.....#;..#..#.#..;.##.#.#..#;#..#......;.#.##..#..
3793:;##..#####.;##...#....;##....#...;..........;#.........;.#....#..#;#....#..#.;#....#....;###..##...;#.###.##..
3037:;.##.#..##.;#..#.###..;.#....#...;...####..#;..#.###..#;#.#..#....;.##......#;#.....#..#;#...#.#...;##.######.
1669:;##.#......;.#......#.;##.#...#.#;#.#.#.#..#;##........;##....#...;#.#.....#.;..........;.........#;####...###
1087:;.###.#.#.#;###.......;.....#...#;##.....#..;.#.#......;...#......;#...#..#.#;#........#;#..#....##;.#...#####
2617:;.##..#.#..;.....#...#;..#.#.....;....#...##;####...##.;..##......;...#...#..;..#.#.##.#;#.#.......;###.##....
3943:;.#.####..#;.........#;#.........;.#........;###..#....;...#....#.;#...#.#...;.#......#.;...##.#...;..##....#.
2273:;##.#.#...#;...##.#..#;..##......;..#.....#.;#......#..;...#....#.;.##....#.#;...#.#.#..;#..###.#.#;###.#..##.
3803:;##....#..#;##...#.#.#;..##....#.;#...#..###;....#.....;....#.####;#.....##..;##....###.;#....#..##;#####.##..
1697:;....####.#;#....#.#.#;#.....#.##;#......#..;#.#...#...;#....#.#..;.##....#..;##...#.#.#;#.#..#..#.;.......#..
3343:;######.#..;#....##...;#.#.##...#;#...####..;#......#..;##.#..##.#;#.....##.#;..##.##..#;..#......#;###..##...
1549:;#.##.###.#;.....###..;...#.###..;##...##..#;#.#.......;#.........;....#....#;..#.....##;.....##...;#.#.##.##.
1619:;..###.###.;##.###...#;#...##...#;....##...#;..##..#.#.;#...#.#..#;#.......##;#..#.....#;....##...#;.#...#.#..
2971:;..##.###..;#.....#..#;#..#.....#;#..#...#.#;...#......;#......###;#....####.;.#....#...;...#.....#;#...###..#
3617:;####...#..;.......#.#;.#.#......;#..##..###;.##.......;.#....#..#;.....#.###;....##.#..;#....#...#;.#.##.####
1543:;......#.##;#......#.#;##.....###;#...#...##;#.#....#..;.#........;#....#....;......##..;##...#..#.;#...#.##.#
2111:;####..#...;#..#...#.#;#.#.#.##..;##........;#...#..#..;#.##..#...;#.........;##.#..#...;.##.#.###.;#.##.####.
1499:;#.####.#..;..##.#...#;#..#......;....#.....;.#..##...#;#.#...##.#;...#.##.##;###..#.###;.....#....;...##.##.#
3461:;.#####.#.#;#.........;..#..#....;..#......#;###...####;...#.##..#;.#........;#..#....##;#...#...##;####.....#
1483:;.....#.##.;##........;#.#.....#.;##......#.;#.....#...;..#.......;##....#..#;##........;..#...####;......###.
2467:;###.#.#...;#.#.....#.;#...#....#;#....#...#;...#..#..#;##...#....;#.#.###...;#..##..#.#;#.........;..######.#
3631:;###.#...##;.........#;#.##..#...;...##..#..;##..#.#..#;#..#.#....;......#.#.;..........;#......##.;..##.#....
3767:;#...#.#..#;..........;#......#.#;#...#.#..#;##.......#;..#......#;........#.;##...##.##;#........#;....#....#
2381:;.#.#.##...;#.##.#....;...##.#.##;#.....#.#.;#......#..;...#....#.;......####;#.#.#.....;##...##..#;...#...#.#
2687:;###...####;.....#.###;..#.#.#.#.;##..#...##;#.###...#.;..#.##..##;##.....#..;##..#..#.#;#...#..#.#;#.#..###.#
3719:;..####.#..;.#......##;#......###;##....###.;.#...##.##;.#.....#.#;..##..#.#.;#......###;...#...#..;......###.
3259:;######.#.#;#..#......;.........#;#.......#.;..##...#..;##...##.##;#......#.#;##.......#;#.......#.;#..##.#.##
3643:;###..#..##;#.#.#.#...;..##....#.;##....##..;..##......;#..#..#.##;......##..;#.......#.;#...##..##;#.#..#.###
2767:;####....##;..........;.........#;..#....#.#;#......###;#.##..#..#;#.#..#.#..;...#.#...#;#..####..#;##..#####.
2333:;###..#.##.;..##.....#;..#.#..##.;#.....#..#;....#.#...;##...#....;#.#......#;###.......;#...#....#;..#..#..##
2857:;..#..##..#;#.....#...;##....#..#;#...##....;....#.#..#;#.#.##....;#...##..#.;.#...##..#;#...#.#...;.#.###.#.#
1193:;#.#..#.#.#;##..####..;###..##.#.;#.......##;###....##.;...#...#..;#...#....#;##.......#;#####.##.#;..#####.##
2351:;.##..#####;#.........;.#..#.....;#.##.#...#;..#.#..#..;#.###....#;###..#....;##.......#;#...#..#..;.....#...#
1129:;..##..####;.....##..#;##........;.........#;#...#.....;....#...##;..#....##.;..#.....#.;..#.......;.##.###...
3433:;.##..#....;...###.###;.......##.;#..#.#.#.#;........#.;...###...#;...#......;.##...###.;.#.#..#..#;##..##..#.
1091:;###.####..;.#..#.....;##.......#;#.#...#...;...##.....;#..###...#;..##...#.#;#...#..###;.....#...#;###.#....#
3407:;.####.#...;.#..#.#..#;..#..#....;......#..#;.........#;#...##...#;...#.###.#;#....#...#;#.....###.;.#.#.#.#..
2591:;.##..##...;..#...##.#;...#..####;.#....#.##;#...##.#..;#...#....#;#..#.....#;#..#.....#;..........;.#.###.#.#
3613:;###.######;.#...##..#;#.##.....#;#.........;#...#.....;###.....##;.#.##.#..#;##..#...##;####......;..#...#...
3967:;#.#..#.#..;#..#.....#;...##...#.;.#.##...#.;#####..#.#;..##.#..#.;..........;#.#.#..#.#;#.#.....##;#..#####.#
1999:;#.#.#..##.;####.##.##;..##...#.#;....#....#;.##.#.#...;..........;.......##.;#.#......#;##...#.#.#;.#.#.#.#..
2689:;.#..#####.;.#........;..#....#.#;#......#.#;.#.#..#.##;###...#..#;...#...#.#;##......##;......##.#;.##.#..##.
3533:;.####.#...;#........#;#......#..;.........#;#..#.##..#;###....#.#;...##..#..;..#.....#.;#...#..###;..###.##.#
2267:;#.##...#.#;#....#....;.#.#.##...;.#....#.##;..#.#.....;.##.......;##.....#..;####....#.;......#..#;#..##..#.#
2297:;###..##...;#..##..##.;..#....#.#;#.#.##...#;..#.##..#.;...##...#.;#...#.....;.....#.#.#;#..#....#.;.###..##..
2711:;##..##...#;...##....#;...#..#.#.;#........#;...#.....#;........##;##....##..;#.##.....#;#.###.....;###...#..#
1931:;.###...###;......#.##;....##..##;#...#...#.;..#..##.#.;#.....#..#;#...#....#;#........#;...#..#.#.;#.##..###.
1787:;#...##..##;..#.......;#..#.#.#..;...#..#..#;.##.#..###;#.#.#.....;..........;....##...#;..........;.#.#...#..
2549:;##.#...###;.....#...#;#......###;##.###....;#..#....#.;##.......#;.#........;..###...##;##..##...#;#.##...#.#
2789:;#.#.#.#.##;#...#.##..;.##...#.##;#.##.#....;...#......;###.......;#.......##;#.#...#..#;..#.#....#;.##.#..#..
2707:;#..#.#...#;#.#.#.#...;...#..#..#;##.#.....#;#....#.##.;.....#...#;#.....#...;....#.#...;#..###...#;##..##.###
3313:;###.#..#..;.#....#..#;...#.....#;....#..###;....#..#..;#..#.#....;##.#..##..;..#...#.##;##..##....;.##.###.#.
1607:;..#...###.;#.....#...;#.......##;#.....#...;###.#.#..#;#.#.....#.;#..#...###;.........#;..#.......;##.#.#####
3889:;###.#...##;##.......#;....#..#..;#.#......#;.##......#;#...##....;#....##..#;.......#..;#...#...#.;##.#####.#
3821:;..###.##..;........##;#..##..#.#;.##.#..#.#;#....##.##;#.....##.#;#.....#..#;##........;#.#..#....;##.#.###..
3347:;.##..#...#;#.#...#...;#..#..###.;.#......#.;#..###.##.;......#...;##..##.#..;.#.###.#..;........#.;#.###..##.
1907:;.#.##...#.;#......#..;...#......;##.......#;.#.....#..;.#.....###;........##;.##.#..#.#;##.....#..;#.########
2903:;##.....#.#;....#.##..;...#.....#;.#..#####.;.....##.#.;.#......#.;..........;#..#.....#;....#...##;.#..##..##
1399:;#....###.#;..#..#####;.#....##.#;...#...#..;#..##.#..#;.....#....;..#......#;........##;#..###....;#..###.###
1993:;###.##..#.;##........;##..#..##.;.........#;.........#;#..##.#.#.;.##.......;#..#.....#;#.##.#..##;##.#.#..#.
3671:;...##.#..#;##....##.#;#..#....##;#..#...#.#;.#.#.#...#;........##;..........;##.......#;#.##....##;.#..#..##.
3167:;###..##..#;.....##...;.......#..;#...#.#..#;.#.##.#..#;###....##.;##........;#.........;..#..#....;.....##.#.
1109:;..#...#..#;#..#.#.#..;.#........;.......#.#;#..#..#...;.........#;##.#......;........##;#.#.##..#.;..#..#.#..
3089:;.###.#####;#..#..#.#.;#......#.#;...#.....#;.........#;.#.#...#..;.#..#.#.##;.......###;.#.#..#.##;..#..###..
1051:;.....##..#;#...##.#..;..........;..........;#.#.##..#.;...##...##;.##.#####.;.#...##..#;..#.#...#.;#.......##
2113:;#...###.##;.#.....##.;...#....##;...##..#..;#....#...#;..##.#....;##....#.#.;..#...###.;.....#.#.#;.##......#
2131:;#....#####;#.#.......;.###.#..##;###.##.#..;#...#.....;.#.#.....#;###....#..;..#.....##;.#...##.##;#..###....